group_id,point_id,x,y,z,rx,ry,rz,speed,comment
106,296,-2.415760071,-0.414130679,-0.394056476,3.14136822,-0.012234235,0.018876864,80,
106,297,-2.415760071,-0.444059626,-0.396117946,3.141579838,-0.000895531,0.023323129,80,
106,298,-2.415760071,-0.473997647,-0.398045357,-3.141467581,0.00401659,0.03115133,80,
106,299,-2.415760071,-0.503943124,-0.399849562,-3.14146515,0.003863416,0.033020866,80,
106,300,-2.415760071,-0.533895097,-0.401546402,-3.141449914,0.003668528,0.038901175,80,
106,301,-2.415760071,-0.563856807,-0.403058371,-3.141444954,0.00335242,0.044042765,80,
106,302,-2.415760071,-0.593825631,-0.404425101,-3.141444442,0.003002188,0.049344729,80,
106,303,-2.415760071,-0.62379528,-0.405774239,-3.141445092,0.002667216,0.055273072,80,
106,304,-2.415760071,-0.653772028,-0.406947069,-3.141460136,0.002153465,0.061573499,80,
106,305,-2.415760071,-0.683758925,-0.40706059,-3.141477474,0.001725554,0.066790014,80,
106,306,-2.415760071,-0.713725369,-0.405659896,-3.141502624,0.001237103,0.072921428,80,
106,307,-2.415760071,-0.743702745,-0.404499675,3.141558774,-0.000475451,0.07186182,80,
106,308,-2.415760071,-0.773697785,-0.404640593,-3.131914725,0.043331434,0.219695273,80,
106,309,-2.415760071,-0.803696068,-0.404961539,-3.129239877,0.05348269,0.227080639,80,
106,310,-2.415760071,-0.833694308,-0.4052865,-3.134133064,0.041987341,0.175553314,80,
106,311,-2.415760071,-0.863693238,-0.405497776,-3.139279254,0.026653127,0.084103281,80,
106,312,-2.415760071,-0.893691359,-0.405826873,-3.141573159,0.011366989,0.001506604,80,
106,313,-2.415760071,-0.923689594,-0.406135494,3.141559824,0.006375481,-0.00450693,80,
106,314,-2.415760071,-0.953689478,-0.40618924,-3.141120104,0.013875828,0.034157381,80,
106,315,-2.415760071,-0.983689,-0.4060563,-3.130613579,0.046441479,0.224779288,80,
106,316,-2.415760071,-1.01368689,-0.405700512,-3.097124311,0.070508412,0.563264407,80,
106,317,-2.415760071,-1.043685726,-0.40546742,-3.110224407,0.051316899,0.548664359,80,
106,318,-2.415760071,-1.073684213,-0.405173288,-3.135335531,0.016539554,0.3650517,80,
106,319,-2.445760071,-1.08577723,-0.388894671,-3.140514657,0.002346912,0.430275527,80,
106,320,-2.445760071,-1.055779907,-0.389295459,3.136603103,-0.009134201,0.498071113,80,
106,321,-2.445760071,-1.025781456,-0.389589532,3.120597358,-0.014104454,0.97951579,80,
106,322,-2.445760071,-0.995781779,-0.389728608,3.134283271,-0.004588601,1.010218155,80,
106,323,-2.445760071,-0.965785396,-0.389342575,3.134283271,-0.004588601,1.010218155,80,
106,324,-2.445760071,-0.93578827,-0.389259226,3.129311965,-0.00935344,0.925754021,80,
106,325,-2.445760071,-0.905792551,-0.389751092,3.137164856,-0.008228674,0.491483873,80,
106,326,-2.445760071,-0.875792874,-0.389612016,-3.140909346,0.00146761,0.447097394,80,
106,327,-2.445760071,-0.845794042,-0.389360254,-3.135203595,0.016983422,0.3629503,80,
106,328,-2.445760071,-0.81579672,-0.388959467,-3.104811759,0.059139695,0.556182045,80,
106,329,-2.445760071,-0.785800849,-0.388978035,-3.094319522,0.072375589,0.579300851,80,
106,330,-2.445760071,-0.75580702,-0.389586498,3.140577537,-0.02250363,0.050072369,80,
106,331,-2.445760071,-0.725817876,-0.390379026,3.140637104,-0.022905193,0.041669346,80,
106,332,-2.445760071,-0.69584135,-0.391562054,-3.141384322,-0.013764358,-0.015177199,80,
106,333,-2.445760071,-0.665867004,-0.392802431,3.141290612,-0.016539349,0.02254391,80,
106,334,-2.445760071,-0.635935506,-0.394709685,-3.139361131,0.014771345,0.139597327,80,
106,335,-2.445760071,-0.605952013,-0.395020006,-3.130949574,0.048732501,0.215106642,80,
106,336,-2.445760071,-0.575968845,-0.394111136,-3.136374632,0.024232187,0.211806436,80,
106,337,-2.445760071,-0.546003071,-0.39272607,-3.137624867,0.018160932,0.215170802,80,
106,338,-2.445760071,-0.516063381,-0.394017006,3.141566405,-0.000370083,0.072056548,80,
106,339,-2.445760071,-0.486200908,-0.395822486,-3.141536286,0.000752918,0.074132177,80,
106,340,-2.445760071,-0.456256806,-0.393992324,3.141327868,-0.004214232,0.065383615,80,
106,341,-2.445760071,-0.42632865,-0.391919165,3.140552245,-0.017792461,0.058880022,80,
106,342,-2.445760071,-0.396403954,-0.389794884,3.140394109,-0.023753462,0.050416876,80,
106,343,-2.445760071,-0.366491951,-0.387501477,3.14053739,-0.023351955,0.045160372,80,
106,344,-2.445760071,-0.336673998,-0.384819803,3.1406706,-0.022989181,0.040087838,80,
106,345,-2.445760071,-0.306851638,-0.381566483,3.140810738,-0.022718825,0.034404853,80,
106,346,-2.445760071,-0.277001952,-0.378577216,3.140943851,-0.022352272,0.029018153,80,
106,347,-2.445760071,-0.247074306,-0.376539992,3.141022704,-0.022149836,0.025721894,80,
106,348,-2.445760071,-0.217101652,-0.375275671,3.14114173,-0.021951149,0.020539033,80,
106,349,-2.445760071,-0.187357839,-0.37205012,3.141227522,-0.021785464,0.016754695,80,
106,350,-2.445760071,-0.167563187,-0.349921379,3.141327386,-0.021672998,0.012238442,80,
106,351,-2.445760071,-0.149589556,-0.325910515,3.141374814,-0.021549925,0.010108041,80,
106,352,-2.445760071,-0.12892724,-0.304465936,3.141472073,-0.018261099,0.006097599,80,
106,353,-2.445760071,-0.10114302,-0.293846144,-3.141592528,-0.005079943,-1.38E-05,80,
106,354,-2.445760071,-0.094370085,-0.284865518,-3.141463784,-0.018454751,-0.0064822,80,
106,355,-2.475760071,-0.097557478,-0.288099887,-3.141367517,-0.021599587,-0.010422999,80,
106,356,-2.475760071,-0.121244569,-0.304774543,-3.141301201,-0.021684671,-0.01343943,80,
106,357,-2.475760071,-0.146238194,-0.319951636,-3.141194861,-0.021851004,-0.018198435,80,
106,358,-2.475760071,-0.1636483,-0.344376011,-3.141097135,-0.022006949,-0.022510947,80,
106,359,-2.475760071,-0.18242929,-0.367544871,-3.140979983,-0.022256413,-0.027514969,80,
106,360,-2.475760071,-0.211884581,-0.371780777,-3.140885621,-0.022537566,-0.031357632,80,
106,361,-2.475760071,-0.24182818,-0.37349797,-3.140749851,-0.022788251,-0.036969786,80,
106,362,-2.475760071,-0.27173049,-0.375854124,-3.14061777,-0.023137505,-0.042112184,80,
106,363,-2.475760071,-0.301586008,-0.378788485,-3.140475737,-0.023527156,-0.047440745,80,
106,364,-2.475760071,-0.331431957,-0.381812948,-3.140314993,-0.023918295,-0.053371336,80,
106,365,-2.475760071,-0.361324793,-0.384297432,-3.140464213,-0.018507812,-0.060997582,80,
106,366,-2.475760071,-0.391191793,-0.385147569,-3.141427138,-0.002680696,-0.062228063,80,
106,367,-2.475760071,-0.420974306,-0.382315633,3.141490217,0.001446565,-0.070973935,80,
106,368,-2.475760071,-0.450930307,-0.383722537,3.141550757,0.000555501,-0.073431526,80,
106,369,-2.475760071,-0.480854794,-0.382919968,3.136721122,0.020773322,-0.230327055,80,
106,370,-2.475760071,-0.510668609,-0.37970935,3.137481752,0.01943417,-0.20831621,80,
106,371,-2.475760071,-0.540566379,-0.377235842,3.133647027,0.042891024,-0.183136237,80,
106,372,-2.475760071,-0.57053761,-0.377347814,3.139960897,0.010979742,-0.129180231,80,
106,373,-2.475760071,-0.600526453,-0.378165254,-3.141308734,-0.016875604,-0.020354795,80,
106,374,-2.475760071,-0.630516939,-0.37892069,3.141384259,-0.013653811,0.015304774,80,
106,375,-2.475760071,-0.660481209,-0.380317161,-3.140603396,-0.023679006,-0.041724634,80,
106,376,-2.475760071,-0.690431215,-0.38203751,-3.140631779,-0.019898827,-0.055765195,80,
106,377,-2.475760071,-0.720382928,-0.383725056,3.091140427,0.074369099,-0.59681748,80,
106,378,-2.475760071,-0.750350491,-0.385108102,3.106609508,0.056431337,-0.555358681,80,
106,379,-2.475760071,-0.780323213,-0.386382642,3.133333561,0.018211125,-0.424269616,80,
106,380,-2.475760071,-0.810293396,-0.387714551,-3.135310656,-0.014392446,-0.411058195,80,
106,381,-2.475760071,-0.840272583,-0.388826387,-3.136708064,-0.008966016,-0.496845576,80,
106,382,-2.475760071,-0.87026292,-0.389562416,-3.128055534,-0.010981025,-0.895757512,80,
106,383,-2.475760071,-0.900257095,-0.390153597,-3.13428311,-0.004588702,-1.010218158,80,
106,384,-2.475760071,-0.930253705,-0.390560299,-3.13428311,-0.004588702,-1.010218158,80,
106,385,-2.475760071,-0.960243637,-0.390597173,-3.12562025,-0.018392731,-0.725653516,80,
106,386,-2.475760071,-0.990241302,-0.390277565,-3.136859534,-0.008722496,-0.495072762,80,
106,387,-2.475760071,-1.020235491,-0.389687121,-3.135791368,-0.013352926,-0.409266706,80,
106,388,-2.475760071,-1.050228024,-0.389033446,3.131285778,0.02230622,-0.43195022,80,
106,389,-2.475760071,-1.080209138,-0.387972499,3.103018874,0.060736118,-0.565175921,80,
106,390,-2.505760071,-1.061065963,-0.404237081,3.0893542,0.076074307,-0.602607015,80,
106,391,-2.505760071,-1.031112512,-0.405907631,-3.141227105,-0.005999975,-0.074441639,80,
106,392,-2.505760071,-1.001128792,-0.40675686,-3.141167272,-0.015525964,-0.027866299,80,
106,393,-2.505760071,-0.97113363,-0.407295586,3.141385387,-0.014709165,0.014090701,80,
106,394,-2.505760071,-0.941135416,-0.407478587,-3.141255399,-0.015839432,-0.027086205,80,
106,395,-2.505760071,-0.911138963,-0.407036028,3.140862463,0.003775436,-0.129033546,80,
106,396,-2.505760071,-0.8811438,-0.406497302,3.136009911,0.026544815,-0.207329285,80,
106,397,-2.505760071,-0.851177713,-0.405150798,3.137605979,0.019208761,-0.204638043,80,
106,398,-2.505760071,-0.821227558,-0.403422169,-3.14029446,-0.016190349,-0.079875961,80,
106,399,-2.505760071,-0.791290714,-0.401513613,-3.139686562,-0.026611999,-0.071517913,80,
106,400,-2.505760071,-0.761437779,-0.39854675,-3.139762391,-0.025571124,-0.071452425,80,
106,401,-2.505760071,-0.731585699,-0.395609116,-3.14001732,-0.024823436,-0.063371122,80,
106,402,-2.505760071,-0.701800242,-0.392077618,-3.140187876,-0.024198616,-0.057979347,80,
106,403,-2.505760071,-0.671981019,-0.388790086,-3.140379694,-0.023787601,-0.050948641,80,
106,404,-2.505760071,-0.642213147,-0.385238685,-3.140529558,-0.023365779,-0.045467836,80,
106,405,-2.505760071,-0.612458035,-0.381647178,-3.140666407,-0.022992465,-0.040264017,80,
106,406,-2.505760071,-0.582669145,-0.378124362,-3.140808123,-0.022713645,-0.034527382,80,
106,407,-2.505760071,-0.552854954,-0.374850756,-3.140938012,-0.02237758,-0.029247364,80,
106,408,-2.505760071,-0.522980034,-0.372160045,-3.141020243,-0.022139545,-0.025845025,80,
106,409,-2.505760071,-0.493181988,-0.368795827,-3.141161743,-0.021926772,-0.019650016,80,
106,410,-2.505760071,-0.463246768,-0.367061176,-3.141229721,-0.021770926,-0.016665277,80,
106,411,-2.505760071,-0.433269512,-0.365910535,-3.14136312,-0.021650502,-0.010602106,80,
106,412,-2.505760071,-0.403392336,-0.368224359,-3.141373458,-0.02153062,-0.010180396,80,
106,413,-2.505760071,-0.37386186,-0.373303608,-3.141479306,-0.026716468,-0.004546925,80,
106,414,-2.505760071,-0.343918578,-0.373263968,3.141592021,-0.037871651,1.87E-05,80,
106,415,-2.505760071,-0.314188458,-0.373774901,3.141476676,-0.026483687,0.00468557,80,
106,416,-2.505760071,-0.284441135,-0.374893544,3.141356764,-0.021655236,0.010893044,80,
106,417,-2.505760071,-0.254579802,-0.372016161,3.141296782,-0.021691444,0.01363882,80,
106,418,-2.505760071,-0.224698135,-0.369430048,3.141177345,-0.02188796,0.018969754,80,
106,419,-2.505760071,-0.194786011,-0.367221455,3.141096063,-0.022014639,0.022551458,80,
106,420,-2.505760071,-0.170125702,-0.3534908,3.140993796,-0.022224281,0.026933586,80,
106,421,-2.505760071,-0.153078435,-0.328809542,3.140892551,-0.022522125,0.031071496,80,
106,422,-2.505760071,-0.127181494,-0.314996274,3.140788197,-0.022739244,0.035364157,80,
106,423,-2.505760071,-0.103209404,-0.29756837,3.140658678,-0.023021973,0.040547655,80,
106,424,-2.505760071,-0.09541741,-0.28409953,3.140528129,-0.023378123,0.045504963,80,
106,425,-2.535760071,-0.095941064,-0.283609657,3.14038629,-0.023775935,0.050697033,80,
106,426,-2.535760071,-0.110390042,-0.309643636,3.14021271,-0.024106725,0.057176845,80,
106,427,-2.535760071,-0.134187017,-0.327346017,3.140103094,-0.024616724,0.060441795,80,
106,428,-2.535760071,-0.160639919,-0.34084492,3.139882605,-0.025209201,0.067724761,80,
106,429,-2.535760071,-0.180763707,-0.362128959,3.139757885,-0.025579958,0.071605245,80,
106,430,-2.535760071,-0.210559668,-0.365524218,3.140308217,-0.016055035,0.079702106,80,
106,431,-2.535760071,-0.240410134,-0.367110929,-3.137109789,0.021249711,0.207503094,80,
106,432,-2.535760071,-0.270322931,-0.366798594,-3.136121944,0.026152361,0.206133619,80,
106,433,-2.535760071,-0.299828027,-0.363047095,-3.141063548,0.002592734,0.125666773,80,
106,434,-2.535760071,-0.329010707,-0.35694812,3.141270678,-0.016151486,0.025063644,80,
106,435,-2.535760071,-0.357735786,-0.356326835,-3.141386935,-0.014862904,-0.013868597,80,
106,436,-2.535760071,-0.387597092,-0.358571062,3.141162389,-0.015402262,0.028397742,80,
106,437,-2.535760071,-0.417214663,-0.363221293,3.141234304,-0.005797152,0.075459188,80,
106,438,-2.535760071,-0.446842193,-0.367897343,-3.091371593,0.074444234,0.594211726,80,
106,439,-2.535760071,-0.476304218,-0.37350884,-3.104128601,0.060117918,0.557128112,80,
106,440,-2.535760071,-0.505436073,-0.380357398,-3.136420407,0.013011746,0.381802833,80,
106,441,-2.535760071,-0.534834825,-0.386258331,-3.140366706,0.002716299,0.43964172,80,
106,442,-2.535760071,-0.564289476,-0.39185989,3.135989427,-0.010108451,0.505189337,80,
106,443,-2.535760071,-0.593856624,-0.396909057,3.126452428,-0.01568693,0.782037766,80,
106,444,-2.535760071,-0.623419017,-0.401982599,3.134283271,-0.004588601,1.010218155,80,
106,445,-2.535760071,-0.653000779,-0.405997599,3.12862152,-0.010939955,0.870179312,80,
106,446,-2.535760071,-0.68279301,-0.40951907,3.11682533,-0.029273616,0.704637142,80,
106,447,-2.535760071,-0.712676079,-0.412152483,3.11990762,-0.035183287,0.552608783,80,
106,448,-2.535760071,-0.742609062,-0.414141883,3.127597736,-0.028530926,0.456116645,80,
106,449,-2.535760071,-0.772565691,-0.415737355,3.139643123,-0.003766579,0.489340033,80,
106,450,-2.535760071,-0.802535461,-0.417069998,-3.118368227,0.032895547,0.615259909,80,
106,451,-2.535760071,-0.832522117,-0.417964686,-3.095017569,0.072585154,0.570689193,80,
106,452,-2.535760071,-0.862509706,-0.418825811,3.141133473,-0.014632364,0.031705067,80,
106,453,-2.535760071,-0.892505722,-0.419252918,3.14123566,-0.017110531,0.021057551,80,
106,454,-2.535760071,-0.922505204,-0.419333257,-3.141427547,-0.016406855,-0.01025119,80,
106,455,-2.535760071,-0.952505155,-0.419294106,3.141283031,-0.01639407,0.023487747,80,
106,456,-2.535760071,-0.982505107,-0.419348197,-3.139878986,0.009836879,0.151986194,80,
106,457,-2.535760071,-1.012504282,-0.419180115,-3.136411438,0.025106008,0.202954673,80,
106,458,-2.535760071,-1.042495996,-0.418544678,-3.137674519,0.018398198,0.20990815,80,
106,459,-2.535760071,-1.072482902,-0.417658417,3.139873277,-0.021691438,0.079536581,80,
106,460,-2.565760071,-1.064404974,-0.413733745,3.139679,-0.026264875,0.07273492,80,
106,461,-2.565760071,-1.034405221,-0.413853968,3.139848555,-0.025310896,0.068788629,80,
106,462,-2.565760071,-1.00440537,-0.413948554,3.140011929,-0.024856685,0.063501589,80,
106,463,-2.565760071,-0.974405484,-0.414030792,3.14017723,-0.024272688,0.058239054,80,
106,464,-2.565760071,-0.944405507,-0.414055541,3.140338821,-0.023901949,0.052414,80,
106,465,-2.565760071,-0.914405549,-0.414012033,3.140482611,-0.02350605,0.047191981,80,
106,466,-2.565760071,-0.884405677,-0.413924665,3.14061603,-0.023138267,0.042185547,80,
106,467,-2.565760071,-0.854405831,-0.413828492,3.140741504,-0.022804705,0.037307815,80,
106,468,-2.565760071,-0.824406117,-0.413697993,3.140523506,-0.037383718,0.028635557,80,
106,469,-2.565760071,-0.794406446,-0.413557678,3.140326686,-0.04575463,0.027689786,80,
106,470,-2.565760071,-0.764406959,-0.413385495,3.140665455,-0.044702636,0.020726469,80,
106,471,-2.565760071,-0.734407714,-0.413172705,3.140871955,-0.04420903,0.016290781,80,
106,472,-2.565760071,-0.704417366,-0.412504004,3.14101922,-0.044732308,0.012849739,80,
106,473,-2.565760071,-0.674439669,-0.411350515,3.141131969,-0.045910893,0.010049193,80,
106,474,-2.565760071,-0.644465762,-0.41009965,3.14153985,-0.041916753,0.00125282,80,
106,475,-2.565760071,-0.614498477,-0.408700942,3.141589227,-0.038245068,8.50E-05,80,
106,476,-2.565760071,-0.584592619,-0.406403009,-3.14154101,-0.041469195,-0.001230188,80,
106,477,-2.565760071,-0.55471339,-0.403728847,-3.14113932,-0.046549475,-0.0097439,80,
106,478,-2.565760071,-0.525085814,-0.400436349,-3.141030482,-0.045293685,-0.012445221,80,
106,479,-2.565760071,-0.495398978,-0.396116823,-3.140914907,-0.044242497,-0.015327808,80,
106,480,-2.565760071,-0.465911852,-0.391463982,-3.140766114,-0.043903583,-0.018841764,80,
106,481,-2.565760071,-0.436502226,-0.385573382,-3.140473841,-0.042803893,-0.026174464,80,
106,482,-2.565760071,-0.407268514,-0.37884632,-3.140593095,-0.035521187,-0.028246068,80,
106,483,-2.565760071,-0.378450918,-0.370507861,-3.140831364,-0.022685989,-0.033547206,80,
106,484,-2.565760071,-0.350143855,-0.362187077,-3.14068563,-0.022931964,-0.039534831,80,
106,485,-2.565760071,-0.322138932,-0.355191608,-3.140553044,-0.023289918,-0.044611363,80,
106,486,-2.565760071,-0.292370061,-0.351865173,-3.140410237,-0.023686945,-0.04988074,80,
106,487,-2.565760071,-0.262407195,-0.351654666,-3.140227812,-0.023993849,-0.056823556,80,
106,488,-2.565760071,-0.23302274,-0.357138017,-3.140121057,-0.024538437,-0.059898048,80,
106,489,-2.565760071,-0.20350702,-0.36103773,-3.139886976,-0.025148697,-0.067715779,80,
106,490,-2.565760071,-0.174053518,-0.356554982,-3.139716896,-0.026013257,-0.071996931,80,
106,491,-2.565760071,-0.147849272,-0.34301661,-3.139819404,-0.023236316,-0.076704667,80,
106,492,-2.565760071,-0.122135596,-0.328081598,3.137497733,0.019774831,-0.204215746,80,
106,493,-2.565760071,-0.105422697,-0.30351234,3.136087969,0.026135219,-0.207615041,80,
106,494,-2.565760071,-0.096464686,-0.283086759,3.138629166,0.016245047,-0.173097518,80,
106,495,-2.595760071,-0.09895121,-0.282723465,-3.141153993,-0.013292248,-0.043624491,80,
106,496,-2.595760071,-0.11121259,-0.309975485,3.141482396,-0.016725367,0.006913047,80,
106,497,-2.595760071,-0.127823284,-0.334645614,-3.14125274,-0.017471267,-0.019507168,80,
106,498,-2.595760071,-0.154114035,-0.34815571,-3.14114671,-0.014993265,-0.030154771,80,
106,499,-2.595760071,-0.18391473,-0.349598162,3.093344943,0.073862593,-0.57882845,80,
106,500,-2.595760071,-0.213511823,-0.35437787,3.100691494,0.055540508,-0.635526006,80,
106,501,-2.595760071,-0.243022139,-0.359550793,3.12760744,0.021686598,-0.572628165,80,
106,502,-2.595760071,-0.272413702,-0.365355103,-3.133656074,-0.016746929,-0.442875094,80,
106,503,-2.595760071,-0.301907836,-0.37069607,-3.123432474,-0.03046627,-0.537398079,80,
106,504,-2.595760071,-0.331437594,-0.375984339,-3.122324403,-0.044487073,-0.409163273,80,
106,505,-2.595760071,-0.360955953,-0.381336472,-3.12617039,-0.005719207,-1.21462965,80,
106,506,-2.595760071,-0.390586715,-0.386025622,-3.12862152,-0.010939955,-0.870179312,80,
106,507,-2.595760071,-0.420331976,-0.389896012,-3.12862152,-0.010939955,-0.870179312,80,
106,508,-2.595760071,-0.450178332,-0.392928047,-3.117094252,-0.031486424,-0.664505798,80,
106,509,-2.595760071,-0.480069045,-0.395368373,-3.119761043,-0.034148434,-0.568987551,80,
106,510,-2.595760071,-0.510043382,-0.396607557,-3.127805789,-0.026241702,-0.484776833,80,
106,511,-2.595760071,-0.540027994,-0.397401264,3.134451774,0.009917024,-0.623455232,80,
106,512,-2.595760071,-0.570024014,-0.396912869,3.113304942,0.03395103,-0.694873197,80,
106,513,-2.595760071,-0.600019901,-0.396416112,3.10489298,0.054995406,-0.588383658,80,
106,514,-2.595760071,-0.630000911,-0.395507418,-3.139801088,-0.028501428,-0.066991957,80,
106,515,-2.595760071,-0.659949693,-0.393790183,-3.140498459,-0.041098666,-0.026603014,80,
106,516,-2.595760071,-0.689913821,-0.392375192,-3.141526824,-0.028289866,-0.002185323,80,
106,517,-2.595760071,-0.719874394,-0.3908443,-3.141214578,-0.014935416,-0.032957147,80,
106,518,-2.595760071,-0.749828087,-0.389194254,3.136273226,0.025738864,-0.202722059,80,
106,519,-2.595760071,-0.779799503,-0.387884969,-3.141380792,-0.001407651,-0.17190584,80,
106,520,-2.595760071,-0.809770919,-0.386575683,-3.139597727,-0.010383114,-0.18960573,80,
106,521,-2.595760071,-0.839742335,-0.385266398,-3.139090992,-0.032666688,-0.077145987,80,
106,522,-2.595760071,-0.869733091,-0.384607552,-3.139773397,-0.02553404,-0.071124222,80,
106,523,-2.595760071,-0.899729948,-0.384173294,-3.139895699,-0.025118901,-0.067452371,80,
106,524,-2.595760071,-0.929726804,-0.383739037,-3.139397579,-0.038024374,-0.057924509,80,
106,525,-2.595760071,-0.959723661,-0.383633736,-3.139117469,-0.046111603,-0.053648458,80,
106,526,-2.595760071,-0.989720518,-0.384067993,-3.139264159,-0.048402925,-0.048081522,80,
106,527,-2.595760071,-1.019717375,-0.384502251,-3.139517578,-0.046397714,-0.044680846,80,
106,528,-2.595760071,-1.049713764,-0.384966728,-3.139888311,-0.044366019,-0.038403573,80,
106,529,-2.595760071,-1.079685716,-0.386258201,-3.140102809,-0.044608078,-0.033390626,80,
106,530,-2.625760071,-1.070388254,-0.338107732,-3.140296896,-0.043925996,-0.029497249,80,
106,531,-2.625760071,-1.040388463,-0.338013532,-3.140490883,-0.043762758,-0.025177859,80,
106,532,-2.625760071,-1.010388506,-0.337968587,-3.140677835,-0.043700957,-0.020940021,80,
106,533,-2.625760071,-0.980388506,-0.337968587,-3.140954754,-0.04439568,-0.014376353,80,
106,534,-2.625760071,-0.950388506,-0.337968587,-3.141154105,-0.046470095,-0.009430465,80,
106,535,-2.625760071,-0.920388506,-0.337968587,-3.141308592,-0.044862086,-0.006244595,80,
106,536,-2.625760071,-0.890388506,-0.337968587,-3.14145794,-0.043253591,-0.003059196,80,
106,537,-2.625760071,-0.860388541,-0.338005796,-3.141585084,-0.038508295,-0.000186902,80,
106,538,-2.625760071,-0.830390889,-0.338186603,3.141485786,-0.042888225,0.00245278,80,
106,539,-2.625760071,-0.800399967,-0.338894735,3.141332581,-0.044428186,0.005771104,80,
106,540,-2.625760071,-0.770405727,-0.339482585,3.14117425,-0.045967628,0.009089894,80,
106,541,-2.625760071,-0.740411487,-0.340070435,3.140968165,-0.04418681,0.014145603,80,
106,542,-2.625760071,-0.710420349,-0.340794108,3.140592426,-0.044875739,0.022284019,80,
106,543,-2.625760071,-0.680450174,-0.341996506,3.140440608,-0.045909146,0.025072493,80,
106,544,-2.625760071,-0.650560929,-0.344556818,3.140315513,-0.046954566,0.027195634,80,
106,545,-2.625760071,-0.620684817,-0.347280402,3.14019574,-0.045839144,0.030488583,80,
106,546,-2.625760071,-0.590825838,-0.350180564,3.139894681,-0.044368811,0.038253366,80,
106,547,-2.625760071,-0.561003717,-0.353437932,3.139510515,-0.047079014,0.044184238,80,
106,548,-2.625760071,-0.531199295,-0.356857935,3.139270451,-0.048996327,0.047373675,80,
106,549,-2.625760071,-0.501434605,-0.360604644,3.139130435,-0.04691194,0.052489371,80,
106,550,-2.625760071,-0.471715346,-0.364698598,3.139320338,-0.039870864,0.057171394,80,
106,551,-2.625760071,-0.441954088,-0.368469113,3.139733505,-0.025674097,0.072294728,80,
106,552,-2.625760071,-0.412117415,-0.371582392,3.139673237,-0.026327178,0.072781345,80,
106,553,-2.625760071,-0.382131717,-0.372472842,3.139212481,-0.030188655,0.07859968,80,
106,554,-2.625760071,-0.352149999,-0.372055991,3.139852385,-0.009535246,0.180489238,80,
106,555,-2.625760071,-0.32217852,-0.370748399,3.140586431,-0.005607184,0.177501234,80,
106,556,-2.625760071,-0.292333371,-0.367825015,-3.138908654,0.01473026,0.180357353,80,
106,557,-2.625760071,-0.262625066,-0.363667453,3.141091299,-0.010506108,0.061708486,80,
106,558,-2.625760071,-0.232969082,-0.359146517,3.141562687,-0.025553913,0.001152155,80,
106,559,-2.625760071,-0.203433158,-0.353895333,3.141310471,-0.039883288,0.0070595,80,
106,560,-2.625760071,-0.174011823,-0.348165509,3.139889473,-0.030163921,0.060158496,80,
106,561,-2.625760071,-0.14686771,-0.335885364,-3.128843141,0.028744999,0.414413668,80,
106,562,-2.625760071,-0.127602569,-0.3134999,-3.111408769,0.038387283,0.666735199,80,
106,563,-2.625760071,-0.113732099,-0.286988752,-3.135687934,0.008304423,0.617340418,80,
106,564,-2.625760071,-0.111259973,-0.283678434,3.126386422,-0.030804697,0.458626197,80,
106,565,-2.655760071,-0.138890736,-0.286585041,3.120984891,-0.032227914,0.56905797,80,
106,566,-2.655760071,-0.16033048,-0.307406037,3.120677291,-0.046202504,0.425277845,80,
106,567,-2.655760071,-0.185129417,-0.323596647,3.128186594,-0.007047515,1.086500486,80,
106,568,-2.655760071,-0.214929382,-0.326324889,3.12862152,-0.010939955,0.870179312,80,
106,569,-2.655760071,-0.244929151,-0.32644251,3.114591621,-0.01505486,1.062282216,80,
106,570,-2.655760071,-0.274929046,-0.32646856,3.119919316,-0.035254521,0.551460155,80,
106,571,-2.655760071,-0.304912123,-0.325584758,3.125394781,-0.032251313,0.465460495,80,
106,572,-2.655760071,-0.334896584,-0.324619289,-3.140482988,0.001649803,0.589714052,80,
106,573,-2.655760071,-0.364843644,-0.322863202,-3.112459159,0.033606604,0.712693402,80,
106,574,-2.655760071,-0.394785458,-0.320995648,-3.105636168,0.048004175,0.643331656,80,
106,575,-2.655760071,-0.424667349,-0.318383814,3.140305794,-0.037271744,0.034608397,80,
106,576,-2.655760071,-0.4546315,-0.316998183,3.14036874,-0.040932393,0.029920173,80,
106,577,-2.655760071,-0.484629971,-0.316737543,3.141468117,-0.032377258,0.003724334,80,
106,578,-2.655760071,-0.514629971,-0.316737547,3.141455579,-0.02102863,0.006885286,80,
106,579,-2.655760071,-0.544629971,-0.316737551,-3.139319885,0.012440989,0.180852782,80,
106,580,-2.655760071,-0.574629971,-0.316737555,3.141028094,-0.003161232,0.177999412,80,
106,581,-2.655760071,-0.604629971,-0.316737559,3.139176642,-0.014360331,0.169884968,80,
106,582,-2.655760071,-0.634629971,-0.316737563,3.138126978,-0.044907359,0.077133086,80,
106,583,-2.655760071,-0.664629971,-0.316737566,3.137863353,-0.052419554,0.071044202,80,
106,584,-2.655760071,-0.694629971,-0.31673757,3.138207264,-0.049578651,0.068128064,80,
106,585,-2.655760071,-0.724629971,-0.316737574,3.138724146,-0.045983727,0.06232425,80,
106,586,-2.655760071,-0.754629971,-0.316737578,3.139187165,-0.048881027,0.049213789,80,
106,587,-2.655760071,-0.784629971,-0.316737582,3.139251124,-0.049104235,0.047663382,80,
106,588,-2.655760071,-0.814629971,-0.316737586,3.139302174,-0.048818814,0.046897133,80,
