target_line,group_id,point_id,x,y,z,rx,ry,rz,speed,is_discontinuous,coordinate_frame,base_normal_error_mm,base_x_actual_mm,standoff_mm,base_height_mm,lift_mm
1,132,273,-0.37314428738558125,0.13018415085115359,0.40400435118894562,-1.5733736297340406,0.073195560987102448,3.10636450308697,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,274,-0.40297138946663114,0.13020403379869194,0.40486909772351115,-1.5735940462005602,0.072788466559991605,3.1031412524799378,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,275,-0.43259534891083473,0.13033811086270122,0.40623869170250487,-1.5739743263840029,0.070081806635128308,3.0962394823080999,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,276,-0.46218551463827984,0.13049140607277709,0.40768955845731758,-1.5743381595326893,0.066987141921019289,3.0887288457434776,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,277,-0.49178094543041628,0.13065392977954435,0.40921926331630692,-1.5746315383773444,0.063707941117608469,3.081424430900209,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,278,-0.52141166315310361,0.13087895011419814,0.41131083779240479,-1.5747110458069682,0.059184991621168193,3.0755062822759585,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,279,-0.54124634447161313,0.13102962146534267,0.41270938060581519,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,280,-0.54230148338549866,0.16102962146534264,0.41447809271695213,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,281,-0.51287100405355268,0.16065225953779094,0.41239128211992848,-1.5746307474194885,0.063741522310446497,3.0814683829430538,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,282,-0.48321859463424133,0.16051299415732603,0.41089567893515311,-1.574385614487861,0.066551265313934405,3.0876722324780603,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,283,-0.45354924138345853,0.16039208219101078,0.40944379617253435,-1.5741077990259256,0.068992361035154603,3.0935936099543375,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,284,-0.42387997002517941,0.16027127654943188,0.4079898817517229,-1.5738009303731022,0.071430697638619423,3.0995183822819801,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,285,-0.39412126889789123,0.16019955942492092,0.40680967101512022,-1.5735447097704691,0.072880132483575499,3.1038660588924873,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,286,-0.36426027071993872,0.1601838843041713,0.40594393739096479,-1.5733706541985999,0.073201014093358996,3.1064077555691929,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,287,-0.33439928384338691,0.16016823160099719,0.40507788000453376,-1.5731949576599522,0.073521038591487065,3.1089496851555962,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,288,-0.30454537139769311,0.16015212306319529,0.40420913312924656,-1.573007543142817,0.073850097222318611,3.11163238269067,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,289,-0.27487402479794953,0.16012373823238707,0.40327807635055446,-1.5725550016559273,0.074431659564291541,3.1179471575571922,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,290,-0.24513997052904668,0.16010172871610492,0.4025273899596471,-1.5721821631837418,0.074881016884529528,3.1230702743622363,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,291,-0.21521306623891978,0.16009893060249847,0.40233633200755431,-1.5720740531060273,0.074939063920611337,3.1245281280338468,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,292,-0.18528616395936481,0.16009614031152505,0.40214516911719939,-1.5719657725218683,0.074996798438080825,3.1259860113113334,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,293,-0.15535926346153484,0.16009335785205603,0.40195390128469743,-1.5718573224550401,0.075054219878338158,3.1274439225655941,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,294,-0.12543236451657092,0.16009058323291331,0.40176252850682587,-1.5717487039315541,0.075111327686738338,3.1289018601668745,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,295,-0.095505466895602797,0.16008781646286924,0.40157105078102551,-1.5716399179796436,0.075168121312603198,3.1303598224847686,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,296,-0.065578570369751343,0.16008505755064681,0.40137946810539943,-1.571530965629742,0.07522460020922983,3.131817807888241,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,297,-0.035651674710132975,0.1600823065049192,0.40118778047871345,-1.5714218479144679,0.075280763833902808,3.1332758147456334,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,298,-0.0057247796878594492,0.16007956333430992,0.40099598790039637,-1.5713125658686038,0.075336611647900176,3.1347338414246804,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,299,-0.012460393523486157,0.19008353154292146,0.40329657064782842,-1.5714704968511464,0.075255773355314748,3.1326260478819519,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,300,-0.042398427709995357,0.19008586233425645,0.40348829411339215,-1.5715627966182235,0.075208141059134537,3.1313920770331536,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,301,-0.072336462564861037,0.19008819875855609,0.4036799424026567,-1.5716549777178226,0.075160283046644905,3.1301581218931407,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,302,-0.10227449822684043,0.1900905408105559,0.40387151551645672,-1.5717470395242152,0.075112199647381805,3.1289241834510033,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,303,-0.1322125348346892,0.19009288848496592,0.40406301345596685,-1.5718389814127951,0.075063891192925558,3.1276902626955154,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,304,-0.16215057252715681,0.19009524177647055,0.4042544362227018,-1.5719308027600847,0.075015358016896849,3.126456360615125,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,305,-0.19208861144298828,0.19009760067972911,0.40444578381851615,-1.5720225029437458,0.074966600454951626,3.1252224781979487,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,306,-0.2220266517209224,0.19009996518937544,0.4046370562456047,-1.5721140813425827,0.074917618844777767,3.1239886164317694,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,307,-0.25196469349969042,0.19010233530001802,0.4048282535065022,-1.5722055373365558,0.074868413526089084,3.1227547763040269,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,308,-0.28144387570133533,0.19014791836879541,0.405731295364127,-1.5729411176575101,0.073936412446021338,3.1125657304592802,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,309,-0.31128018994196482,0.19016464863424795,0.40660470070521382,-1.5731544738468028,0.07359423668515408,3.1095320902476042,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,310,-0.3411632405304299,0.19017756327885621,0.40747138825526419,-1.5732999303577049,0.073330297816790235,3.1074337948750186,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,311,-0.37104629848058468,0.19019049324004544,0.4083378551953738,-1.5734442700391904,0.073065772359912851,3.1053356561423495,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,312,-0.40092936448506933,0.19020343843195539,0.40920410154402931,-1.573587490294708,0.072800665593598435,3.1032376782550788,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,313,-0.43069325483889287,0.19028005456256153,0.41050334606619437,-1.5738242167612841,0.07125354849473764,3.0990875756407221,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,314,-0.46041406022452613,0.19037977233412801,0.41195811579413993,-1.5740778712306192,0.069240854873384494,3.0941969317825437,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,315,-0.4901349201574694,0.19047956306447766,0.41341150118944503,-1.5743117300179506,0.067226254001680141,3.0893086048569529,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,316,-0.51985584477998392,0.1905794225992597,0.41486350248017528,-1.5745257916034792,0.065209966923062801,3.0844225640974328,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,317,-0.54335662229938397,0.19102962146534266,0.41624680482808907,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,318,-0.54528812509794422,0.21987122656137079,0.41834537790397719,-1.5749104723214571,0.079411359152522509,3.089776270619184,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,319,-0.51538774941190013,0.22001183374980443,0.41681054359119785,-1.5746711808970746,0.076599139337032662,3.0909999770310828,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,320,-0.4855678570673907,0.22008303279672572,0.41534213142913312,-1.5743812850925156,0.075183529664090365,3.0939009277751612,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,321,-0.4557742585766329,0.22013161668495987,0.41389494111889652,-1.5740793107138573,0.074221951757506233,3.0973487684621981,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,322,-0.42598068570951475,0.22018025508358086,0.41244711952096014,-1.5737840257531333,0.073258176260476038,3.1007955329531867,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,323,-0.39613955058565709,0.22020188387863343,0.41126236549023665,-1.5735703594279404,0.072832515663021402,3.1034894802573594,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,324,-0.36624097893076035,0.22019086306359489,0.41039567411397826,-1.573448379503338,0.073058202404603367,3.1052756837925566,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,325,-0.3363424131285162,0.22017985328699105,0.40952882283911868,-1.5733255880923454,0.073283467884771802,3.1070620040060968,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,326,-0.30644385275147212,0.22016885460182262,0.40866181165406301,-1.573201986795508,0.073508308844684178,3.1088484383031045,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,327,-0.27654529737212408,0.2201578670609837,0.40779464054875558,-1.5730775772290553,0.073732722032952447,3.1106349840845207,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,328,-0.24716790277956502,0.22010198198557854,0.40705491791007992,-1.5721919253820138,0.074875755404353983,3.12293851983857,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,329,-0.21722169087930543,0.22009992794812849,0.40686359051074489,-1.5721126416003688,0.074918391143983909,3.1240080270688209,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,330,-0.187275480105074,0.22009787811911027,0.40667220663446302,-1.5720332658558434,0.07496085879380554,3.1250775505456749,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,331,-0.15732927036651656,0.22009583250203613,0.40648076627957219,-1.5719537985522241,0.075003158132499692,3.1261470896260359,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,332,-0.12738306157327517,0.22009379110040403,0.40628926944460203,-1.5718742400939492,0.075045288939892263,3.1272166436666149,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,333,-0.097436853634988552,0.22009175391769753,0.40609771612827461,-1.5717945908861042,0.075087250996954236,3.1282862120239319,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,334,-0.067490646461291437,0.22008972095738605,0.40590610632950352,-1.571714851334419,0.075129044085805008,3.1293557940543213,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,335,-0.037544439961816334,0.22008769222292454,0.40571444004739471,-1.571635021845263,0.07517066798971439,3.1304253891139293,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,336,-0.0075982340461939746,0.22008566771775362,0.40552271728124556,-1.5715551028256429,0.075212122493105937,3.1314949965587227,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,337,-0.010701958373426246,0.24900792086975659,0.40818734759141362,-1.5712259481249535,0.096850370934470131,3.137149811524492,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,338,-0.040689562822872949,0.24901590971127693,0.40835734389988043,-1.57124845265928,0.096689739167298949,3.1369093455375592,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,339,-0.070677167284233011,0.24902389894225416,0.40852733609915759,-1.5712708788698149,0.096529096879710563,3.1366688942692895,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,340,-0.10066477175898192,0.24903188856169897,0.40869732418915572,-1.5712932267589508,0.096368444116053276,3.1364284576983978,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,341,-0.13065237624859627,0.24903987856862209,0.40886730816978639,-1.5713154963290958,0.096207780920672725,3.1361880358035905,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,342,-0.16063998075455155,0.24904786896203399,0.40903728804096234,-1.571337687582675,0.096047107337909665,3.1359476285635708,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,343,-0.19062758527832324,0.24905585974094516,0.40920726380259709,-1.5713598005221294,0.095886423412103738,3.1357072359570353,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,344,-0.2206151898213875,0.24906385090436603,0.40937723545460541,-1.5713818351499134,0.095725729187589925,3.1354668579626743,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,345,-0.25021631694001578,0.24890161346736847,0.40959296010169288,-1.572196169004815,0.09897783703157681,3.1274274867200575,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,346,-0.2798726653427972,0.24907061671926681,0.4102501608127776,-1.5727951385368113,0.095570740445146241,3.1206493426076589,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,347,-0.30971720838507744,0.24931813160425767,0.41101618871013024,-1.5729564614381641,0.090594060608498062,3.1177203962844309,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,348,-0.33956176351800171,0.24956577904237393,0.41178056113398398,-1.5730883489435921,0.085616888255195311,3.1147956106695536,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,349,-0.36930089395865906,0.24983339336210422,0.41265510757073043,-1.5733442038694778,0.080236365876886317,3.1098145464608753,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,350,-0.39903109379234269,0.25010287207436366,0.41353643673159146,-1.573557914135387,0.074820032039621731,3.1046651624541983,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,351,-0.42852929773743997,0.25009992383296764,0.41474768902991122,-1.5742755018364964,0.074849349340151194,3.0951001941600054,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,352,-0.45828823397808116,0.25001302771812522,0.41625241348510278,-1.574669179099959,0.076575259963662212,3.0910103584415127,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,353,-0.48822776386110678,0.24996476827442646,0.41779654009076461,-1.5747504946593933,0.077540457574894583,3.0905906188996379,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,354,-0.51816729416563478,0.24991651414010568,0.41934061148597385,-1.5748326306342002,0.078505566573882302,3.0901706583180686,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,355,-0.54626925153891559,0.24987122656137081,0.42078986348679004,-1.5749104723214571,0.079411359152522509,3.089776270619184,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,356,-0.54725037797988696,0.27987122656137076,0.423234349069603,-1.5749104723214571,0.079411359152522509,3.089776270619184,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,357,-0.51734731433258463,0.27980672597372874,0.42168317170219743,-1.5748856499168675,0.080708497444200056,3.0909129417874772,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,358,-0.48744425412374959,0.27974223365658041,0.42013184638523593,-1.5748578596279317,0.082005650691452603,3.0920499244440856,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,359,-0.45754119710007779,0.2796777498969103,0.41858037312922491,-1.5748270997326759,0.083302810263301108,3.0931872266349294,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,360,-0.42778620668526379,0.27950994210046481,0.41705931902881588,-1.574631223798274,0.086683814561203443,3.0973258626890283,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,361,-0.39879026274188822,0.27910120123315485,0.41611740443052775,-1.5731077594718859,0.0949490529819077,3.1172168970421525,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,362,-0.36889334978060284,0.27904258850559971,0.41539593877058567,-1.5729538026480125,0.096130594334176145,3.1191186232882537,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,363,-0.33895613651898238,0.27899779388080009,0.41464659306482604,-1.5728696358079741,0.097032738046184397,3.1201952142531297,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,364,-0.30901892450409973,0.27895300770312892,0.41389715013460648,-1.5727835009031446,0.097934720583654933,3.1212721494888238,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,365,-0.27908171357927358,0.27890823010372584,0.41314760998954925,-1.5726953972218389,0.098836536833647903,3.1223494324075602,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,366,-0.24927472068114653,0.27889832883832338,0.41262147340704819,-1.572324177106494,0.099041973853713827,3.1261423309509322,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,367,-0.2195587997092836,0.27891293621708119,0.41225033968042291,-1.5717585692457177,0.098755464193477804,3.1318334164025896,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,368,-0.18970961322388802,0.2790439844577069,0.41206015169044413,-1.5714416805474563,0.096124518754760135,3.1348686770366965,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,369,-0.15974972845017832,0.27905714990771313,0.41188684298046496,-1.5713633633674475,0.095860479634696905,3.1356684253566107,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,370,-0.12976739654108216,0.27904562395319049,0.41171655680372304,-1.5713314606694682,0.096092251011755669,3.1360151715695568,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,371,-0.099785064668191703,0.2790340988012967,0.41154626207692735,-1.5712993950336371,0.096324000843681201,3.1363619482406455,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,372,-0.069802732827078273,0.27902257445500123,0.41137595880033845,-1.5712671664526545,0.096555728997409274,3.1367087554337991,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,373,-0.039820401013312523,0.27901105091727307,0.41120564697422135,-1.5712347749192905,0.096787435339859007,3.1370555932129167,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,374,-0.009838069222466217,0.27899952819108081,0.41103532659884529,-1.5712022204263805,0.097019119737937309,3.1374024616418756,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,375,-0.0088792534640196319,0.3089182034684676,0.41394007818422585,-1.5710287385947765,0.098654003542812729,3.1392330048393315,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,376,-0.038790060443365748,0.30899836344152209,0.41405226131728851,-1.571198920529381,0.09704253873223756,3.1374375271491597,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,377,-0.068758752577798621,0.30901902914171592,0.41422340666312513,-1.5712572185223848,0.096627015996950671,3.1368154571367604,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,378,-0.098727444795811081,0.30903969744553283,0.4143945245104238,-1.571314992386315,0.096211422975903904,3.1361934855646258,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,379,-0.12869613712295114,0.30906036833584605,0.41456561485765853,-1.5713722421629197,0.09579576043675031,3.1355716120641461,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,380,-0.15862451392850319,0.30901154633368366,0.41475219752909814,-1.5715167483965935,0.096775797323523927,3.1341369246650954,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,381,-0.1885350737555338,0.30893203475659398,0.4149453946447561,-1.5717048919658008,0.098372120715382039,3.1323419991615284,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,382,-0.21838337034255617,0.30890645630988928,0.4152759408995973,-1.5720083109716345,0.098882967319020798,3.1293165136825154,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,383,-0.24821226911750149,0.30889772967366769,0.41564884368834831,-1.5723475797686284,0.099053655072998126,3.1259075542354244,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,384,-0.27804809489076532,0.30889571174967878,0.41605394494002457,-1.5726704109661735,0.099088656019995947,3.1226507055288373,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,385,-0.30795710123350872,0.30896409178037942,0.41680526274485119,-1.5728050031656597,0.097711489311290034,3.1210055687502534,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,386,-0.33786611020876611,0.30903249174042385,0.4175563538332705,-1.5729350044703669,0.096333937761203359,3.1193612408199676,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,387,-0.36777760487495526,0.30908883796998532,0.41826726598473984,-1.5730632487751233,0.095198581351665368,3.1177485659926436,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,388,-0.3976932267896478,0.30912514155486331,0.41891163411135784,-1.5731931717227676,0.094465824015007804,3.1161876815119376,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,389,-0.42721781097098965,0.30921424818695986,0.41976402548708819,-1.5740118377017245,0.092650545505766235,3.1068510194108514,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,390,-0.45670547313319765,0.30951909625103841,0.42099538890094479,-1.5746454570284563,0.086499230453407794,3.0970673298743687,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,391,-0.48646948702622961,0.30968460022556715,0.42247029029152244,-1.5748305086968428,0.08316500021204587,3.0930663844341901,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,392,-0.5163497731994664,0.30977488073325316,0.42402272969053412,-1.5748722990193968,0.081348987800749173,3.0914743070663011,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,393,-0.54623006586689304,0.30986517772868755,0.42557487912136721,-1.5749082706810134,0.07953299634974309,3.089882847995491,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,394,-0.54823150442085811,0.30987122656137078,0.42567883465241585,-1.5749104723214571,0.079411359152522509,3.089776270619184,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,395,-0.54921263086182925,0.33987122656137081,0.42812332023522881,-1.5749104723214571,0.079411359152522509,3.089776270619184,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,396,-0.5193854701109859,0.33972074061224178,0.42656887539077265,-1.574847937547744,0.082437986504815264,3.0924289450562585,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,397,-0.48960993576728074,0.33954958592310536,0.42510399194436116,-1.5746921653889299,0.085884447896819038,3.096206402392399,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,398,-0.45993530511389835,0.33933808825645279,0.42381363349613471,-1.5743460234559006,0.090149299858819809,3.1021837636674219,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,399,-0.43026234444410871,0.3392002907966653,0.42272088072290165,-1.5738822905756435,0.092935449034623474,3.1083514955115419,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,400,-0.4005911606480308,0.339141193263579,0.42183982047518653,-1.5733231277559825,0.094139863283135838,3.1147184570064916,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,401,-0.37070160794932083,0.33911134682431798,0.42114758168583899,-1.5731440814040809,0.094744273369914866,3.1167806789234644,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,402,-0.34075632474146089,0.33908894090163777,0.42050379187703318,-1.573063620484634,0.095196503936136878,3.1177441390714131,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,403,-0.31086027736700594,0.33901926686660766,0.41981650244910385,-1.5729102299764905,0.096600280445990894,3.1196790660823117,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,404,-0.28103613781041981,0.33889045342389751,0.41909982220357012,-1.5726330733778311,0.09919505673200435,3.1230478447583434,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,405,-0.25115893268095935,0.33889664230199001,0.41872639765533703,-1.5723900924054033,0.099074839824592642,3.1254812051456082,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,406,-0.22128173245223404,0.33890286019983257,0.41835268358557942,-1.5721477076112573,0.098953448729514504,3.1279144526987976,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,407,-0.19140453607274743,0.33890910706320881,0.4179786799726351,-1.5719059254233121,0.098830886722592215,3.130347579530949,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,408,-0.16150644112938917,0.33893332567900042,0.41766799814910327,-1.5717017903367272,0.098346204263167536,3.1323711555002993,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,409,-0.13157047457093429,0.33899007580189028,0.4174723876341786,-1.5715669731446424,0.097206863783019681,3.1336524192029409,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,410,-0.10163450864343604,0.339046840606889,0.41727663242612484,-1.5714351177172632,0.096067173422140106,3.1349330929508583,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
