group_id,point_id,q1,q2,q3,q4,q5,q6,is_discontinuous
106,95,-1.82549528594892,0.080147738973177,0.242391061558381,1.21580258872134,1.62485303043606,2.88655457489651,1
106,96,-1.8173207872556,-0.281842407370548,1.13804284614203,-2.4578019289173,-1.63117375944917,-0.246959999889984,0
106,97,-1.80891060739291,-0.249889742597332,1.04563386507199,-2.39228957791903,-1.63983302139906,-0.238688568880023,0
106,98,-1.80307453723694,-0.213411638601496,0.948356091248067,-2.32972889606152,-1.64032811191317,-0.232848809875296,0
106,99,-1.79734880181418,-0.171459388970782,0.838046288209746,-2.25693550496988,-1.64144571914699,-0.227131772021248,0
106,100,-1.7920725038842,-0.121948347560902,0.714902839214491,-2.18175797137158,-1.64181671835173,-0.221848252195045,0
106,101,-1.7870356178906,-0.06057497060853,0.5667423804988,-2.09343948195382,-1.64216943945144,-0.216803909282145,0
106,102,-1.78206917709621,0.028258399445347,0.357213415619403,-1.96820180505652,-1.64313480428825,-0.211837878607155,0
106,103,-2.06265801371369,-0.281708288338458,2.05755258239972,-3.60079062622314,-1.47123005621867,-0.474971338354765,0
106,104,-2.01857179852191,-0.47114792049564,2.07124620549269,-3.16656519146931,-1.6218882736183,-0.448251438887848,0
106,105,-2.01739624012689,-0.513736003796238,2.09969711410816,-3.09259467890902,-1.66202157850295,-0.446327233948914,0
106,106,-2.03767508239846,-0.506828821201921,2.15715721044484,-3.17360619541544,-1.66069200119423,-0.467187677987374,0
106,107,-2.07864008955332,-0.447560923129746,2.22969651077417,-3.37953001015325,-1.62408687508975,-0.508637774291642,1
106,108,1.52829446040969,-3.17935386669478,-2.13580416368027,1.1401157719796,1.57847291564616,-0.036527329466211,0
106,109,1.50807671114181,-3.40595160576127,-1.92240634397829,1.43017855172152,1.62077973258721,-0.043047242085828,1
106,110,-2.38807519364591,0.131391491915639,1.82889025537846,-1.33151272926151,0.849794839031539,2.69826292160038,0
106,111,-2.4328023111785,0.028880563577769,1.87376217375026,-1.0822994420841,0.876436844368326,2.5528402338542,0
106,112,-2.33466559364597,-0.238101652414058,1.99256583525502,-0.602142752039332,1.21379958728218,2.45735842257982,1
106,113,-2.16246048668419,-0.44675076858414,1.88696839005887,0.033753246824778,1.55635295268422,2.55243890067948,0
106,114,-2.09707676142627,-0.456620126697242,1.75669704752449,0.301260829360719,1.63630949892692,2.61509074652648,0
106,115,-2.06679918979697,-0.440919917764242,1.67092396509625,0.41157666234989,1.65277473266927,2.6465480068585,0
106,116,-2.04375716404886,-0.422478563674567,1.61122697906942,0.448630558528196,1.66005757751815,2.66915127023733,0
106,117,-2.0992273065538,-0.379323659092884,1.70678522031169,0.051921007275851,1.4879534680956,2.62362916475355,1
106,118,-2.14380604307073,-0.295378703252733,2.0287870244404,-3.54043242334255,-1.43921027698322,-0.555268243557388,1
106,119,-2.07833929592693,-0.511067119851524,2.0152864207936,-3.00840576716433,-1.64665448369664,-0.506638870785883,0
106,120,-2.09477071557753,-0.520405278428228,2.0659236902199,-3.04785565407364,-1.65480622476279,-0.523054181806004,0
106,121,-2.11873974817264,-0.51644297784974,2.12300036131348,-3.12451763453015,-1.65081088734667,-0.547603202449307,0
106,122,-2.15942614965404,-0.477234486460652,2.19095118722628,-3.28530398589181,-1.61869739574183,-0.589177788122689,1
106,123,1.40617286682585,-3.12892455510168,-2.12542919002268,1.04793648263582,1.63611780984965,-0.143873972066485,0
106,124,1.37695640910501,-3.28115994441682,-2.02179906420615,1.24562150315766,1.69231762780686,-0.153397432929834,1
106,125,-2.47122787226964,0.151699622682087,1.73416529829366,-1.30778922889493,0.727749337706772,2.69895967773301,0
106,126,1.27251283482591,-3.11849989444674,-1.87745733706341,-1.95782000687619,-1.85434611545725,2.95772268152765,0
106,127,1.30739121611209,-2.90892447064034,-1.95232430789956,-2.41535426272164,-1.7481401440446,2.92154914868401,0
106,128,1.3528466458016,-2.77828965343294,-1.9217149837012,-2.79730694265023,-1.6537946206562,2.93747682696661,1
106,129,1.4224613627849,-2.69249767022223,-1.71470754491258,-3.50761572035163,-1.52010336463062,2.99340547292796,0
106,130,1.42945226548325,-2.70971836915355,-1.63766277134406,-3.59642582638023,-1.51887968646186,3.00071391864446,0
106,131,1.43439936692173,-2.72971215918076,-1.5706122922392,-3.65095789746733,-1.52073246753378,3.0057517116528,0
106,132,1.42079500060612,-2.75147607754486,-1.62469182758437,-3.3719127966807,-1.56428250175238,2.99240729113,1
106,133,-2.22568546738518,-0.279638555676852,1.98569086385769,-3.52421522688114,-1.38643356859433,-0.631720762042459,1
106,134,-2.14728187092678,-0.504951891837289,1.9806156058859,-2.99399336046329,-1.64176996269486,-0.575904463694839,0
106,135,-2.16346008187814,-0.52605157206634,2.02068709504637,-2.98876736096837,-1.6537049766158,-0.590921843041141,0
106,136,-2.19834662628207,-0.518803222115163,2.08066183286572,-3.07693195738436,-1.63034747099312,-0.626517005676072,0
106,137,-2.24392312847635,-0.479600105953132,2.14984958976692,-3.24278833439188,-1.5911496158029,-0.673247181607583,1
106,138,1.26732702189697,-3.1087514537308,-2.07002216884798,0.969792580873293,1.74765941104125,-0.264986593445911,0
106,139,1.24169166639593,-3.21157332560787,-2.01536349666692,1.09839587557749,1.78949796329175,-0.273174662124631,1
106,140,-2.57339092328332,0.152715647375472,1.58021471674457,-0.992835344944941,0.529215469412714,2.52908203562511,1
106,141,-2.60751552249668,0.182378099822665,1.50660199330447,-0.907563678460279,0.504645147888625,2.48154505258983,0
106,142,-2.59657403087634,0.117233503263578,1.57906589401985,-0.86900079498609,0.557995567917328,2.45292471612684,0
106,143,-2.53228816069686,-0.197225686823493,1.83557046007539,-0.393795140539222,1.05560734164578,2.25028463494708,0
106,144,-2.46668051215441,-0.285012136655624,1.83154333361615,-0.243055019950823,1.17332393095695,2.28743856578298,1
106,145,-2.25520619950666,-0.44099878990936,1.66412231742319,0.39398900282543,1.61644999296623,2.45804562583402,0
106,146,-2.21775301168394,-0.425123529444495,1.59108174798054,0.471513045254301,1.64077435746674,2.49622370072078,0
106,147,-2.19342581860588,-0.403782075695603,1.52295651596078,0.529005073366567,1.64176798474358,2.52105668549667,0
106,148,-2.18886983288547,-0.382986847817911,1.49098318381766,0.500982766217263,1.60177870682782,2.52400090983058,1
106,149,-2.21900554200052,-0.492946012598816,1.92826037640514,-2.95830361880479,-1.6114167175806,-0.647347634456999,0
106,150,-2.22585755568662,-0.521599905475819,1.96317723519314,-2.93331407948545,-1.64809015098556,-0.652736261264202,0
106,151,-2.26835085601475,-0.513596495583078,2.02373405654797,-3.02353238335631,-1.6093239284658,-0.696200434191235,0
106,152,-2.31417182246978,-0.483799805521591,2.08970695702522,-3.16759888780203,-1.56985903031998,-0.743366525839265,1
106,153,-2.5177918063266,-0.254653702375536,1.78741095553892,-0.220775951974822,1.12016642930531,2.23658782909693,0
106,154,-2.57808747657436,-0.177089461201432,1.78106423855621,-0.320938593899099,1.01694055605545,2.19225691764225,1
106,155,-2.59285379635481,0.175253167867352,1.49082629425793,-1.07101691268164,0.498756238495303,2.63895119908018,0
106,156,-2.6179801629528,0.225829945163614,1.39424435788841,-0.922682500195206,0.427154867918156,2.54065884138455,0
106,157,-2.57742911748073,-0.264706628043013,1.88799941706925,-3.20616195511785,-1.12711872419582,-1.0476696072657,0
106,158,-2.62646037278448,-0.1887690183432,1.88959847971238,-3.31500456094794,-1.05424478184146,-1.09589465204116,0
106,159,-2.66397189802461,-0.176981720503485,1.83330505421384,-3.21063306273895,-1.031161651317,-1.15986263555908,0
106,160,-2.62334898177266,-0.224763008212891,1.82944911708044,-3.15906678384512,-1.07278435180071,-1.11261177328073,0
107,1,-1.56518909837557,0.101846822559443,0.376912661155177,-2.03571430350281,-1.84508630668035,0.005819585459881,0
107,2,-1.56508426796317,0.024452082941923,0.548758813331665,-2.11292026053132,-1.84498656147156,0.005926109124763,0
107,3,-1.56497576514023,-0.033570458239211,0.678583948360284,-2.16747688729597,-1.84488307905719,0.006034569229171,0
107,4,-1.56486338973964,-0.081835361348559,0.787459049397092,-2.2108406051694,-1.84477568787126,0.006145066098559,0
107,5,-1.56474693758026,-0.123892912349481,0.88317151586822,-2.24724848771477,-1.84466420701659,0.006257673730027,0
107,6,-1.56462615307848,-0.161521602747404,0.969632041625387,-2.27883268454302,-1.84454845260034,0.006372569998187,0
107,7,-1.58577935357374,-0.178688870044937,1.02512369302553,-2.32978652894958,-1.86122530620269,-0.015577272640161,0
107,8,-1.58547190516381,-0.143276028401029,0.941057765123194,-2.29601063230636,-1.8609795127136,-0.015275852811712,0
107,9,-1.58517624830404,-0.103985803506242,0.849034353211158,-2.2581571817657,-1.86074333046459,-0.014982707437463,0
107,10,-1.58489168079772,-0.059483049088392,0.746107511124118,-2.21461517230011,-1.86051624621567,-0.014697243772903,0
107,11,-1.58461758029282,-0.007329912653852,0.626920839689024,-2.16246589408186,-1.86029782254557,-0.01441906368446,0
107,12,-1.5843534079684,0.057940154414766,0.479488003302654,-2.0951894837985,-1.86008758525434,-0.014147813042468,0
107,13,-1.58409858977098,0.156575658003801,0.259427795194494,-1.9886531216957,-1.85988520262398,-0.013883085447622,0
107,14,-1.5891792311131,0.210165779141195,0.145980529463015,-1.92486406795944,-1.93448142561468,-0.020984052051631,0
107,15,-1.5894121749586,0.082021153399732,0.433076251873483,-2.07175719183936,-1.93526641887149,-0.021232444671002,0
107,16,-1.58965271504626,0.011047588662406,0.595440989562561,-2.15109002636723,-1.93605717613339,-0.021478835500079,0
107,17,-1.5899013747014,-0.043637990877653,0.722707375228116,-2.21161230933073,-1.93685388965584,-0.02172365561076,0
107,18,-1.59015866487377,-0.089464033470633,0.8311640837507,-2.2621844223096,-1.93765675157013,-0.021967326255721,0
107,19,-1.59042515060199,-0.129447018608129,0.927439584700163,-2.30641854249132,-1.93846599169856,-0.022210335696273,0
107,20,-1.59070144853203,-0.165162283970065,1.01501133440346,-2.34621697661045,-1.9392818693449,-0.022453190538675,0
107,21,-1.59098821818768,-0.197550724565913,1.09597256262486,-2.38273226937138,-1.94010466080315,-0.022696452975445,0
107,22,-1.59128619353435,-0.227223223839069,1.17169885858173,-2.41672937113333,-1.94093470837378,-0.022940762430224,0
107,23,-1.59159615787341,-0.254599041668255,1.24315136471194,-2.44875041869998,-1.94177236578022,-0.023186759715238,0
107,24,-1.59191899964555,-0.279977078712084,1.31103289154276,-2.47919960626243,-1.9426180342957,-0.023435234527598,0
107,25,-1.59225567154079,-0.303575648251646,1.37587553785155,-2.50839104220696,-1.94347217950033,-0.023687011965408,0
107,26,-1.59260720471289,-0.325556406262505,1.43809361947489,-2.53657774321526,-1.94433531554039,-0.023942962218188,0
107,27,-1.59297478990616,-0.346039423008417,1.4980170052807,-2.56396989175166,-1.94520800312002,-0.024204155343638,0
107,28,-1.60480869903881,-0.337997602734135,1.49490990100599,-2.57885724909667,-2.00547384854698,-0.037002033126838,0
107,29,-1.60396413567714,-0.317342368457648,1.4348381942407,-2.55184525813221,-2.00492922061113,-0.036147641884603,0
107,30,-1.603159554031,-0.295179371814385,1.37244616810133,-2.52403621584346,-2.00440988512659,-0.035328249823598,0
107,31,-1.60239215509602,-0.271385893998652,1.30739776621017,-2.49521563195295,-2.00391417965235,-0.034541384614095,0
107,32,-1.60165944910456,-0.245796511730409,1.23927046604738,-2.46512540729245,-2.00344053425586,-0.033784882502053,0
107,33,-1.60095905752201,-0.218187744089323,1.16752085456589,-2.43344470143172,-2.00298759968216,-0.03305659864343,0
107,34,-1.60028888322711,-0.188253201345083,1.09142966161597,-2.39975979430222,-2.00255408866987,-0.032354688707659,0
107,35,-1.59964700258282,-0.155562071935347,1.01001053187971,-2.36351437762794,-2.00213884007157,-0.031677468559823,0
107,36,-1.59903163338781,-0.119484599615223,0.921846609101186,-2.32392064771503,-2.00174079348679,-0.031023371681481,0
107,37,-1.59844116534477,-0.079046151008059,0.824770997722052,-2.27978573024959,-2.00135895636475,-0.030390985598731,0
107,38,-1.59787408518728,-0.032602606170985,0.715155780956633,-2.22912521223873,-2.0009924489119,-0.029778960320346,0
107,39,-1.59732903720141,0.023034386296041,0.585996384990995,-2.16812237927868,-2.00064041844896,-0.029186164572288,0
107,40,-1.59680471952951,0.095932302278651,0.41960419446839,-2.08715553781687,-2.00030209305303,-0.028611372554933,0
107,41,-1.596299987291,0.240223508103656,0.097285393559096,-1.92166283135528,-1.999976779061,-0.028053668322262,0
107,42,-1.6008796686013,0.204177500162344,0.193983571383547,-1.98411712827065,-2.08137458210309,-0.034488824755029,0
107,43,-1.60147512404962,0.089218669392704,0.451816030848255,-2.11360258019035,-2.08178658762169,-0.035175482220619,0
107,44,-1.60209351591515,0.020285281452562,0.609349354673337,-2.18882464458233,-2.08221503255418,-0.035882149665783,0
107,45,-1.6027362320666,-0.033497184631977,0.734266306694781,-2.2465921897655,-2.0826607793125,-0.036610064097532,0
107,46,-1.60340474824328,-0.078815670788438,0.841230950369695,-2.29488303089369,-2.08312476202012,-0.037360532502676,0
107,47,-1.60410067292755,-0.118481009432636,0.936421497267235,-2.33706530253272,-2.08360803306896,-0.038134955910817,0
107,48,-1.60482575539406,-0.153986081611031,1.02313491301497,-2.37494387687932,-2.08411168579957,-0.038934892988607,0
107,49,-1.6055818717865,-0.186231634073305,1.10337657593134,-2.40962425762605,-2.08463693766365,-0.039761970369311,0
107,50,-1.60637113405664,-0.215806561147362,1.17847399828073,-2.44184607972763,-2.08518510534646,-0.040618132083616,0
107,51,-1.60719571621859,-0.243116918089849,1.24935954533423,-2.47213666106494,-2.08575763620644,-0.041505216991035,0
107,52,-1.60805817664834,-0.268453327031135,1.31671768125141,-2.50089101575341,-2.0863560583523,-0.04242560401258,0
107,53,-1.6089610963265,-0.292028458327508,1.38106844441384,-2.52841776486378,-2.08698212885447,-0.043381455249218,0
107,54,-1.60990753268598,-0.314000368119276,1.44281791369125,-2.55496633118619,-2.08763768907355,-0.044375629801529,0
107,55,-1.61090071227659,-0.334486378335473,1.50229025092589,-2.58074516336115,-2.08832481238428,-0.045410992594827,0
107,56,-1.60376106388506,-0.297655348286173,1.50543031654893,-2.66935563968451,-2.22148952324842,-0.041195858652129,0
107,57,-1.6073066452341,-0.272744164904451,1.45486878721659,-2.68144289359002,-2.20456733426991,-0.045104362513751,0
107,58,-1.60633483369124,-0.253164823548873,1.39034565586858,-2.64398796406386,-2.20420719246115,-0.043926012823413,0
107,59,-1.60541302288309,-0.23171454006463,1.32304872532706,-2.60566526009483,-2.20386492388005,-0.042805983138237,0
107,60,-1.6045374460191,-0.208232644366579,1.25253372221674,-2.56618858932042,-2.20353926951976,-0.041739845699268,0
107,61,-1.60370469400018,-0.182494157624419,1.17822459163565,-2.52520433494169,-2.20322904656254,-0.040723567199213,0
107,62,-1.60291170058389,-0.154182161852797,1.09935303524227,-2.48225899925551,-2.20293319941447,-0.039753588646264,0
107,63,-1.60215565531907,-0.122841306829641,1.01485571032415,-2.43674256113746,-2.20265077601389,-0.038826556614603,0
107,64,-1.60143405942183,-0.087793124999506,0.92318808788466,-2.38778722027411,-2.2023808914817,-0.037939617274996,0
107,65,-1.60074455797879,-0.04796627223606,0.821952795704566,-2.33406523485249,-2.20212276455313,-0.037089919196121,0
107,66,-1.60008508706538,-0.001508055924484,0.707048567914106,-2.273326595839,-2.20187564268658,-0.036275100962128,0
107,67,-1.59945370486404,0.055312718650119,0.570267250332177,-2.2010929709159,-2.20163886781331,-0.035492886866185,0
107,68,-1.59884865484632,0.132721141405108,0.389180059181825,-2.10515942316329,-2.20141181334843,-0.034741213293433,0
107,69,1.77888540575926,-3.46973591041913,0.081930460742638,-1.47414074289149,0.955740479961293,0.255724904124606,1
107,70,-1.60591293650562,0.174184516646112,0.315957485108627,-2.08243604030158,-2.28027896528887,-0.046269262821488,0
107,71,-1.60669763350955,0.084923124643634,0.52146287907432,-2.18871819312053,-2.28042182242363,-0.047306890635665,0
107,72,-1.60751586554382,0.023367458548349,0.666999662430349,-2.26276540324262,-2.28058081335576,-0.048387017980298,0
107,73,-1.60836980248631,-0.026002119212826,0.786595272274308,-2.32308713308066,-2.28075691524113,-0.049512171644161,0
107,74,-1.60939604542377,-0.068209738777601,0.893652919854951,-2.38249348207041,-2.28030848638221,-0.05083918769863,0
107,75,-1.61054878222697,-0.107283238228096,0.988077968221938,-2.42647545974753,-2.27948732483254,-0.052285669552317,0
107,76,-1.59342533444554,-0.122894500258564,1.04527525876704,-2.42364533123964,-2.36569923193731,-0.032462804114342,0
107,77,-1.57777144872228,-0.13565330600334,1.10587349547291,-2.43497531910166,-2.44752698998215,-0.011345038666844,0
107,78,-1.59262340587557,-0.186954082464061,1.20712149412499,-2.50024933782462,-2.37504849742797,-0.031275547214912,0
107,79,-1.59663802487231,-0.220406211072306,1.28759521314216,-2.54569567098294,-2.35949634052423,-0.036416944273698,0
107,80,-1.60098628652101,-0.249594534315527,1.36485573517451,-2.59629171198113,-2.34377022045092,-0.041891336445781,0
107,81,-1.70776922798931,-0.332845396139135,1.52650223143981,-2.78942450801121,-1.95968359322638,-0.14813509033422,0
107,82,-1.71366079959129,-0.351079949243822,1.59013964689769,-2.83268040440768,-1.9543287989921,-0.154054101066414,0
107,83,-1.97064704236607,-0.320057869774934,1.60079010411004,-2.8540546258399,-1.27523696552074,-0.415864828338409,0
107,84,-1.95539643304872,-0.320200978395373,1.53494806006767,-2.76981868418531,-1.28635580336555,-0.399691839823057,0
107,85,-1.96514609007396,-0.301952031450269,1.45530383988219,-2.66935942336449,-1.22042192014627,-0.420529458284509,0
107,86,-1.90129874821603,-0.311961972689653,1.41056235617737,-2.66607352731208,-1.39216945979512,-0.335542219880564,0
107,87,-1.78520301846703,-0.299704077417921,1.34158936321628,-2.65687758137207,-1.74512318219578,-0.217777484228232,0
107,88,-1.72172401117542,-0.2569454413768,1.24325875186938,-2.59763882044754,-1.94950588083521,-0.162515105129542,0
107,89,-1.71768987611037,-0.229585802354897,1.1632188984196,-2.5446549607639,-1.95000949076731,-0.158196412074852,0
107,90,-1.71295720238083,-0.198427047734552,1.07849689214175,-2.49277882138505,-1.95399699531866,-0.153348612094136,0
107,91,-1.70929161274684,-0.164506042135317,0.987557761562979,-2.43710703100774,-1.95467806171711,-0.149437905295028,0
107,92,-1.70603755040181,-0.126480190684919,0.88761955613701,-2.37567117236778,-1.95439797549998,-0.145910144642919,0
107,93,-1.70294147553782,-0.082534375350656,0.777520445009341,-2.31226380339246,-1.95409360666248,-0.142554100648954,0
107,94,-1.69998422163762,-0.030238748376347,0.647457965696627,-2.23445800158799,-1.95379622688689,-0.139345483381091,0
107,95,-1.69689827950468,0.037054899157135,0.487356396852505,-2.14380993443053,-1.95463256686157,-0.13606206824115,0
107,96,-1.87995414268216,0.083196337902082,0.326589703378363,-1.89401321589115,-1.29075021795119,-0.322196916330118,0
107,97,-1.89332611845304,-0.004280459001645,0.542594573474287,-2.02204632237235,-1.26501265384577,-0.33877965927346,0
107,98,-1.89920725815273,-0.066350529913481,0.696171333883168,-2.11734902718769,-1.27162140543564,-0.344216778941901,0
107,99,-1.9031367052475,-0.117460292836775,0.826386072883256,-2.20505948939684,-1.28683713304862,-0.346637116953882,0
107,100,-1.90821364469825,-0.159237187720122,0.939917447242317,-2.28617781093986,-1.29839318126786,-0.350707780236732,0
107,101,-1.91776144863865,-0.191501828649932,1.04098409177738,-2.36343147201063,-1.29433382801915,-0.360930197571864,0
107,102,-1.92607047909106,-0.219408582740647,1.13518117189776,-2.44187154113675,-1.29642136221809,-0.369165158945097,1
107,103,-1.86392186190261,-0.266784304975317,1.24127065441185,-2.56279638192471,-1.54169024747631,-0.293499293345889,0
107,104,-1.84658438622199,-0.290341001161121,1.32088486811385,-2.63736801538387,-1.62507644317245,-0.276153310296276,0
107,105,-1.85449245159866,-0.310406786308592,1.3934204703214,-2.69289234084682,-1.62420874991009,-0.28404198146482,0
107,106,-1.86294995144755,-0.327408674318028,1.46354198667672,-2.7511623317057,-1.62300458239446,-0.292455409744551,0
107,107,-1.78809377780076,-0.33456044778374,1.51063678123818,-2.79802104027672,-1.88365972716968,-0.229166783805519,0
107,108,-1.77356347369059,-0.347034604776535,1.56477343760696,-2.83134199516668,-1.94990742527326,-0.218349426182983,1
107,109,-1.76440554151444,-0.202088655109143,1.08735900976168,-2.51801466261451,-1.95038922135043,-0.208636477286547,0
107,110,-1.75960903275421,-0.168696121116027,0.99753389733985,-2.46262453997981,-1.95064254250066,-0.203487178951863,0
107,111,-1.75546932670166,-0.131344997370237,0.900213264498644,-2.40438992866059,-1.94915282166636,-0.198909188167674,0
107,112,-1.75236609363651,-0.089210915436108,0.792117343022395,-2.33969560668994,-1.94415091939172,-0.195172935490528,0
107,113,-1.74880921723427,-0.038771873211688,0.666166890263242,-2.26441807212174,-1.94167676208764,-0.191162692734923,0
107,114,-1.74540055088026,0.025380432052251,0.511148396407734,-2.17384830275831,-1.93924034144901,-0.187317995330626,0
107,115,-1.74188404358588,0.123526644156208,0.282738525268675,-2.04408037309916,-1.93793154143853,-0.183440922829085,0
107,116,-1.8110860343219,0.04899698022528,0.385126025351811,-2.04710328844975,-1.74076901365875,-0.243878193501581,0
107,117,-1.81660749410286,-0.032612334445938,0.577655745812938,-2.15925023007617,-1.74016009434865,-0.249458945042333,0
107,118,-1.8224132467768,-0.091457150086052,0.721226746745738,-2.24516763535102,-1.73941372474249,-0.255321146018326,0
107,119,-1.82838624219874,-0.139110092315753,0.841509343956554,-2.3192862862745,-1.73906100691239,-0.261369864114129,0
107,120,-1.83462082399388,-0.179618823596445,0.947344999685757,-2.38628174724371,-1.73878763524857,-0.267687270559928,0
107,121,-1.8411059358493,-0.215001288704697,1.04284683682688,-2.44783735701109,-1.73870414484624,-0.274267951470803,0
107,122,-1.84790925903785,-0.24641328287567,1.13084977937437,-2.50593856215088,-1.73863162682259,-0.281172361169319,0
107,123,1.51935784238902,-2.89324785793702,-1.10982957710547,-0.694764057002212,1.46820568631069,-0.05170525390338,1
107,124,1.52071541505496,-2.9255017319093,-1.0202263410377,-0.753209227530221,1.4679060740496,-0.050342440251676,0
107,125,1.52209348871429,-2.96201396122862,-0.921092084525548,-0.81871782871241,1.46728315958176,-0.048961168452106,0
107,126,1.52328630385194,-3.00421708780717,-0.812142726701016,-0.886573220439419,1.4671243620315,-0.047762951867465,0
107,127,1.52445469581738,-3.05458741614219,-0.685040287279278,-0.966120200208606,1.4668455479073,-0.046589985131646,0
107,128,1.52554371758253,-3.11807747354132,-0.531750457558473,-1.05693324574374,1.46667507739332,-0.04549593625464,0
107,129,1.52658337029364,-3.21227728661132,-0.312113247202296,-1.18337931048022,1.4665107509657,-0.044451303111619,1
107,130,-1.87601946480187,-0.005546199096361,0.489396868695431,-2.08723971048783,-1.66981172593645,-0.306778214315734,1
107,131,-1.88308379874576,-0.073370308084517,0.652477202890996,-2.18457650848968,-1.66899198933157,-0.313853520212281,0
107,132,-1.89048038659509,-0.125831544404666,0.783151902685606,-2.2651174383698,-1.6681195164466,-0.321259250394642,0
107,133,-1.8982244318532,-0.169415178380841,0.895292603057323,-2.33576160278067,-1.66722274050283,-0.329011851765026,0
107,134,-1.90647515855273,-0.206923052004973,0.995893443887793,-2.40160810675259,-1.66579751515458,-0.33725207925611,0
107,135,-1.91505619002192,-0.239870724601703,1.08715464334593,-2.46198483345763,-1.66461801300684,-0.345831767198147,0
107,136,-1.94101057976521,-0.242942833463543,1.08952951038109,-2.46468109342314,-1.66275591030419,-0.371843336698467,0
107,137,-1.93168564957292,-0.210313689106574,0.998453313980065,-2.40346428498975,-1.66450897065537,-0.362543697089111,0
107,138,-1.92293004601571,-0.173096033949373,0.899195145550087,-2.33927006148701,-1.66571181159292,-0.353790854713747,0
107,139,-1.91455789571569,-0.129957847012824,0.787786959938648,-2.26850148133092,-1.66694518980679,-0.345422673076861,0
107,140,-1.90661370751799,-0.078135037690489,0.658674980705072,-2.18889548129871,-1.66793262402835,-0.337473108893509,0
107,141,-1.89910415276767,-0.011719049590779,0.499175140551179,-2.09418947764637,-1.6685369696472,-0.329944945149947,0
107,142,-1.89178415156052,0.094336787510023,0.253004370050994,-1.9515126204921,-1.66966741360748,-0.322624084946713,0
107,143,-1.91744675350351,0.03730040083349,0.379555934602492,-2.02551353964978,-1.66781034403906,-0.348360451543255,0
107,144,-1.9252239431121,-0.044424179950012,0.571662725572337,-2.13724201152236,-1.66727936498069,-0.356159459955416,0
107,145,-1.93335011650601,-0.10326753783207,0.714538557610523,-2.22264819368525,-1.66671922273122,-0.364307473738461,0
107,146,-1.94215795827445,-0.150874558371935,0.835800904114376,-2.29984051358363,-1.66492810992006,-0.373088873967133,0
107,147,-1.95112949062714,-0.191175108057574,0.940441034671088,-2.36578748688197,-1.66404483849764,-0.382070323997665,0
107,148,-1.96207564380093,-0.225997882715419,1.03654034384065,-2.4304183276776,-1.65741622465855,-0.392806082031927,0
107,149,1.41415107975832,-2.90205626201813,-1.06070934009159,-0.721664601637953,1.48314974543153,-0.157237199228701,1
107,150,1.41928254812007,-2.93540557039031,-0.96887486708417,-0.782842277155005,1.47817321097097,-0.15216013024952,0
107,151,1.42374005153978,-2.97379158095882,-0.865919350243515,-0.851767882072475,1.47486358036903,-0.147734071154683,0
107,152,1.42723754366546,-3.01883790819179,-0.75183005010348,-0.92223521713257,1.47451828081424,-0.144225930752675,0
107,153,1.43065734913452,-3.07393007815242,-0.61535872369664,-1.00692192462032,1.47386032772274,-0.140800642640824,0
107,154,1.43382499163457,-3.14676683999972,-0.442563534855395,-1.10822018929809,1.47362440232374,-0.137621252947302,0
107,155,1.43685501192212,-3.28900621905008,-0.11851688065336,-1.29135524026587,1.47339785096742,-0.134579700223152,0
107,156,-2.16452699891023,-0.191820119156902,0.905396402133024,-2.33289994549979,-1.60754658550001,-0.59406004955743,0
107,157,-2.17866975016142,-0.225672109235566,0.996664458736207,-2.39289602413114,-1.60547927744531,-0.608125230374334,0
107,158,-2.19371944909329,-0.255359551665912,1.0812622425425,-2.45180067446923,-1.60227358487874,-0.623032596652699,0
107,159,-2.20914606722768,-0.281772811483359,1.15844469701366,-2.50495979405846,-1.60004762024776,-0.63836428402416,0
107,160,-2.22582525059655,-0.304867488420035,1.23224644316639,-2.56056073394227,-1.59575341457977,-0.654820315485268,0
107,161,-2.24271665326407,-0.325814892522042,1.3000084594234,-2.60958823782102,-1.59328659221857,-0.671593094878385,0
107,162,-2.26427748861729,-0.341889787782254,1.3658827392342,-2.66480735594279,-1.57757393567238,-0.692484156787726,0
107,163,-2.2844535812424,-0.357596241171354,1.42532566963399,-2.70838250060745,-1.5697158438023,-0.712426258311411,0
107,164,-2.30593485499538,-0.369743398661941,1.4846732969355,-2.76110114654449,-1.56047721595213,-0.733404723548472,0
107,165,-2.3267336392986,-0.381275491195659,1.54004433187312,-2.8078166015082,-1.55657345032951,-0.753938719958554,0
107,166,-2.35890006205195,-0.374532794863005,1.60375951695563,-2.91152805942985,-1.51912334993632,-0.782915904292141,0
107,167,-2.40624711173217,-0.333109980555036,1.66586261160842,-3.08678443038075,-1.43276188379753,-0.818053055043924,0
107,168,-2.44226829778784,-0.306780914499151,1.70286151144038,-3.17082357512755,-1.38722664804351,-0.847873712487603,0
107,169,0.755328485059696,-3.18883102677807,-1.44429480475804,-2.58180160915388,-2.14267269426028,2.51746698281314,0
107,170,-2.8763807890034,0.220264593814174,1.54257647594514,-3.61893215493802,-0.752576470518603,-1.18379401132651,1
107,171,-2.47727914296982,-0.29819690150891,1.67386660851398,-3.13903464902061,-1.36407921674507,-0.883490821419621,0
107,172,-2.45214283369383,-0.299660685102711,1.63921384704236,-3.1147442910799,-1.36909355220575,-0.856862091075634,0
107,173,-2.37783224107078,-0.385791805167616,1.57344743864021,-2.84055469665141,-1.54874556178564,-0.804532402383115,0
